SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes
1,20,60,False,False,True,False,False,False,True,False
1,40,56,False,False,False,False,False,False,False,True
0,27,89,False,False,True,False,True,False,False,False
0,22,69,False,False,True,True,True,True,False,True
0,17,92,False,True,True,False,True,False,False,True
1,4,89,False,False,True,True,True,True,False,True
0,65,20,True,False,True,True,False,False,False,False
0,1,25,True,False,False,False,True,False,False,True
0,68,80,True,False,True,True,True,False,True,False
0,4,45,True,False,True,True,False,True,False,False
1,66,111,True,False,True,True,True,False,False,True
1,72,113,True,False,True,True,True,False,False,False
1,62,104,True,False,True,True,True,False,False,True
0,3,55,True,False,True,True,False,False,True,False
0,64,81,False,False,True,True,True,False,False,False
0,1,50,True,False,True,False,False,True,False,False
0,63,80,False,False,True,True,True,True,False,False
0,24,64,False,True,True,False,False,True,False,False
0,38,84,False,False,True,False,False,True,False,False
0,29,99,False,False,True,False,False,False,False,True
0,2,76,False,False,True,True,True,False,False,True
0,24,60,True,False,True,False,True,False,False,False
0,38,62,True,False,True,False,False,False,False,True
0,34,105,False,False,True,True,True,False,False,False
0,12,57,True,False,True,False,False,False,False,True
0,72,109,False,False,True,True,True,True,False,True
0,66,89,True,False,True,True,True,False,False,False
0,1,81,True,False,True,False,False,False,False,True
0,72,20,True,False,True,False,False,False,False,False
0,47,74,False,False,True,False,False,False,False,False
0,6,100,False,False,True,True,False,False,True,True
0,43,94,True,False,True,False,False,False,False,False
1,7,64,True,False,True,False,False,True,False,False
0,3,81,False,True,True,True,False,False,False,False
0,4,45,True,True,True,False,False,True,False,False
0,21,60,False,False,True,True,True,False,False,False
0,35,60,True,False,True,False,False,False,True,False
1,28,106,False,False,True,True,True,True,False,True
0,14,80,False,False,True,True,False,False,True,True
0,10,101,False,False,True,True,True,False,False,True
1,68,107,True,True,True,True,True,False,False,False
0,44,54,True,False,False,False,False,True,False,False
0,29,20,False,False,True,True,False,False,False,False
0,57,21,True,True,True,True,True,False,False,False
0,71,105,False,False,True,True,False,True,False,False
0,17,70,False,False,True,False,False,False,False,True
0,16,55,True,False,False,True,True,False,False,False
0,4,101,False,False,True,False,True,False,False,False
0,48,45,False,False,False,True,False,False,True,True
0,25,21,True,False,True,False,True,False,False,False
0,5,51,True,False,False,False,True,False,False,True
0,35,55,True,False,True,False,True,False,False,False
0,1,44,True,False,True,False,False,False,False,False
0,3,64,True,False,True,False,False,False,False,False
0,1,82,True,False,True,False,True,False,False,True
0,7,20,True,False,True,True,True,False,False,False
0,25,38,True,False,False,True,False,False,True,False
0,13,104,False,True,True,True,False,False,False,False
0,48,60,False,False,True,True,True,False,False,True
0,69,93,False,True,True,True,True,True,False,False
0,34,89,True,False,True,False,False,False,False,False
0,47,111,True,False,True,False,False,False,False,True
0,59,100,True,False,True,False,False,False,False,True
0,10,80,True,False,True,True,True,False,False,True
0,51,84,True,False,True,False,False,False,False,False
0,1,84,True,False,True,False,True,False,False,True
0,71,20,False,False,True,True,True,False,False,False
1,25,90,True,False,True,True,True,False,False,True
0,7,44,False,False,True,True,False,True,False,False
0,9,85,False,False,True,False,True,False,False,False
0,59,107,False,False,True,False,False,True,False,False
0,2,90,True,True,True,False,False,False,False,True
0,64,115,False,False,True,True,False,True,False,False
0,36,105,False,False,True,True,True,True,False,False
0,56,76,True,True,True,True,True,False,False,False
0,42,99,True,False,True,False,True,False,False,True
0,5,104,True,False,True,False,True,False,False,True
0,72,20,True,True,True,False,False,True,False,False
0,8,87,False,False,True,True,False,False,False,True
0,12,49,False,False,True,False,False,True,False,False
1,16,55,True,False,True,False,False,True,False,False
0,5,66,True,False,True,True,True,True,False,False
0,3,44,False,True,True,True,False,False,False,True
0,51,56,False,True,False,False,True,False,False,False
0,2,46,True,False,True,True,True,False,False,True
0,37,65,False,False,True,True,False,False,False,False
0,14,20,False,False,True,False,False,False,True,False
0,6,46,False,True,True,False,False,True,False,False
0,18,34,True,False,False,True,True,False,True,True
0,10,99,False,False,True,False,False,False,True,True
0,3,92,False,False,True,True,True,False,True,True
0,67,51,True,True,False,False,False,False,True,False
0,3,55,True,False,True,False,True,False,False,True
0,10,50,True,True,True,False,False,True,False,False
0,29,67,False,False,True,False,True,False,False,False
0,11,20,True,False,True,False,True,False,False,False
1,38,25,True,False,False,True,False,False,True,False
0,2,70,True,False,True,True,True,False,False,False
0,35,90,True,True,True,False,True,False,False,False
1,6,81,True,False,True,True,True,False,False,False
0,5,70,False,False,True,True,False,False,True,True
0,33,55,True,False,True,True,False,False,True,False
0,15,91,True,True,True,False,False,False,True,False
0,62,102,True,False,True,False,False,True,False,True
0,72,106,True,True,True,True,True,True,False,False
0,1,20,False,False,True,True,False,False,True,False
0,67,94,False,True,True,False,True,False,False,True
0,45,113,False,False,True,True,True,False,False,False
1,72,25,True,False,True,True,True,False,False,False
0,4,20,False,True,True,False,False,True,False,False
0,71,90,True,True,True,False,False,False,True,False
0,25,20,False,False,True,False,False,False,False,False
0,1,46,True,False,True,True,False,False,True,True
0,1,55,False,False,True,False,False,False,True,False
1,4,85,False,False,True,True,True,True,False,True
0,72,45,True,True,False,True,False,False,False,False
0,34,90,True,True,True,False,True,False,False,False
0,64,24,False,True,True,True,True,False,True,False
0,22,75,True,True,True,False,False,False,False,False
0,6,50,False,False,True,True,False,False,True,False
0,26,55,True,False,False,False,True,True,False,False
0,72,90,True,True,True,False,True,False,False,False
0,1,25,False,False,False,True,True,False,False,True
0,58,75,True,True,True,True,False,False,True,False
0,26,45,True,False,True,False,False,False,True,False
0,6,19,True,False,True,False,True,False,False,False
0,1,80,False,True,True,False,False,False,False,True
0,4,51,False,False,True,False,False,False,False,False
0,43,29,True,True,False,True,True,True,False,False
1,7,70,True,False,True,False,False,False,True,True
0,12,20,True,False,True,False,False,True,False,False
0,23,84,False,True,True,True,False,True,False,False
0,52,80,True,False,True,True,True,False,False,False
0,2,91,False,False,True,False,False,True,False,True
0,65,110,True,False,True,True,False,False,True,False
0,7,80,False,False,True,True,True,False,False,True
0,1,70,True,False,True,True,True,False,True,True
0,32,73,True,False,True,True,False,True,False,False
0,23,54,False,False,True,False,True,False,False,False
0,56,25,True,False,True,True,True,False,False,True
1,35,102,False,False,True,True,False,True,False,False
1,64,20,True,False,True,False,False,False,True,False
0,50,90,False,False,True,False,False,True,False,False
0,16,19,False,True,True,True,False,True,False,False
0,6,55,False,False,True,True,False,False,True,False
0,69,92,True,False,True,True,True,False,False,False
0,12,62,False,False,True,False,False,True,False,True
0,32,80,True,False,True,False,True,False,False,True
0,26,82,False,True,True,True,False,False,False,False
0,71,98,True,False,True,False,False,False,True,False
0,25,70,True,False,True,False,True,False,False,False
0,34,26,False,True,True,True,False,False,False,False
1,51,94,True,False,True,False,False,False,False,False
0,1,82,False,False,True,True,False,False,True,True
0,66,90,False,True,True,False,False,False,False,False
0,12,49,True,True,True,False,True,False,True,False
0,71,25,False,False,True,True,False,True,False,False
0,2,20,True,False,True,False,False,False,False,False
0,7,90,True,True,True,True,False,False,False,True
0,71,24,True,True,True,True,False,True,False,False
0,72,88,False,False,True,True,True,True,False,False
0,5,94,False,False,True,False,False,False,False,True
1,2,44,False,False,True,False,False,False,False,False
0,4,81,True,False,True,True,True,False,False,True
1,2,75,False,False,True,False,False,False,True,True
1,38,101,True,True,True,True,True,False,False,False
1,72,90,False,True,True,False,False,False,False,False
0,31,64,False,False,True,False,True,False,False,False
1,49,102,False,False,True,False,True,False,False,False
0,37,95,False,True,True,False,True,False,False,False
0,54,104,False,True,True,False,True,False,False,False
0,12,87,False,False,True,True,True,False,False,False
0,68,20,False,False,True,False,True,False,False,False
0,8,19,False,False,True,True,True,False,False,False
0,72,20,True,True,True,False,True,False,False,False
0,24,85,True,False,True,True,False,True,False,False
0,50,55,True,True,True,False,True,False,False,False
0,55,79,True,True,True,False,True,False,False,False
1,10,95,True,False,True,False,False,False,False,True
0,57,53,True,False,False,True,True,False,False,False
0,65,94,True,False,True,True,True,False,False,False
0,1,30,False,False,False,False,False,False,False,True
0,3,45,True,False,True,True,False,False,False,True
0,56,107,False,False,True,False,True,False,False,False
0,12,100,True,False,True,False,False,True,False,True
0,23,25,False,True,True,True,True,False,False,False
0,30,94,True,False,True,False,False,False,False,False
0,1,94,False,False,True,True,True,False,True,True
0,72,109,False,False,True,False,False,False,False,False
0,67,90,True,True,True,False,False,True,False,False
1,1,76,False,False,True,False,False,False,False,True
0,21,75,True,False,True,True,False,True,False,False
0,46,19,False,True,True,False,True,False,False,False
0,22,83,False,True,True,True,True,False,True,True
0,20,20,False,False,True,True,False,False,False,False
0,40,57,False,False,True,True,True,False,True,False
0,5,49,True,False,True,False,False,True,False,True
0,37,75,False,True,True,True,True,True,False,False
0,32,91,False,True,True,False,False,False,False,True
0,10,78,False,False,True,True,True,False,True,False
0,52,19,True,True,True,True,True,False,False,False
0,35,24,False,True,True,True,True,False,False,False
0,3,24,True,False,True,False,False,True,False,False
0,45,25,False,True,True,True,True,False,False,False
0,43,91,True,False,True,True,True,False,False,False
0,2,76,True,False,True,True,True,False,True,True
0,17,91,True,False,True,False,True,False,False,False
0,10,34,True,False,False,False,True,False,False,True
0,1,19,True,False,True,True,False,False,True,True
1,6,45,True,False,True,False,False,False,False,False
0,64,86,False,False,True,True,False,True,False,False
0,19,62,True,False,True,True,True,True,False,False
0,17,70,False,False,True,True,False,False,True,False
0,31,81,False,True,True,False,False,False,True,False
0,10,21,False,False,True,False,False,True,False,False
0,1,44,False,False,True,False,False,False,False,True
0,69,61,False,False,True,True,True,False,False,False
1,66,101,False,False,True,False,False,True,False,False
0,72,91,False,False,True,False,True,False,False,False
0,52,66,False,False,False,False,False,True,False,False
0,30,86,False,True,True,True,False,True,False,False
0,8,64,False,False,True,True,False,True,False,False
0,15,70,True,True,True,True,False,False,True,False
0,59,18,False,False,True,True,True,False,False,False
